"","Longitude","Latitude","Year","Ice"
"1446",136.080924186661,83.8888821425486,1997,0.990000009536743
"1447",125.362461887069,83.8026620759172,1997,0.980000019073486
"1448",115.277722235553,83.5099724310995,1997,0.990000009536743
"1449",106.313852426261,83.037007736567,1997,0.980000019073486
"1450",98.6525417911148,82.4177526958338,1997,0.959999978542328
"1451",92.2457425658951,81.6852467277552,1997,0.360000014305115
"1452",86.9335144988742,80.8671908156325,1997,0.409999996423721
"1453",82.5284408234077,79.985075606261,1997,0.389999985694885
"1454",78.8571101416607,79.0549714280585,1997,0
"1455",75.7740361012482,78.0887417264936,1997,0
"1456",73.1625273743237,77.0951518691889,1997,0
"1457",70.9308064626519,76.0807335001638,1997,0
"1458",69.0071466268858,75.0504153730919,1997,0
"1459",67.3354425653039,74.0079713291337,1997,0
"1460",65.8715970697322,72.9563357257907,1997,0
"1461",64.5807116610972,71.8978258380892,1997,0
"1462",63.4349488229221,70.8342997124701,1997,0
"1463",62.4119186342542,69.7672692650558,1997,0
"1476",-143.405560710291,56.9668361883109,1997,0
"1477",-143.700190799155,58.0216625895193,1997,0
"1478",-144.01604894801,59.0810282081435,1997,0
"1489",-149.95356475319,70.9418439137839,1997,0
"1490",-150.895268372581,72.0265228669685,1997,0
"1491",-151.959847022065,73.1089158493245,1997,0.0900000035762787
"1492",-153.172125989686,74.1876696357413,1997,0.740000009536743
"1493",-154.563783619583,75.2610931026433,1997,0.970000028610229
"1494",-156.175739417105,76.3270316189157,1997,0.980000019073486
"1495",-158.061519532294,77.3826831905312,1997,0.990000009536743
"1496",-160.292021157021,78.4243247030335,1997,0.990000009536743
"1497",-162.962232204374,79.4468977368386,1997,0.990000009536743
"1498",-166.200514603981,80.4433739806108,1997,0.990000009536743
"1499",-170.180699361242,81.403778305468,1997,0.980000019073486
"1500",-175.13548556224,82.3137030668193,1997,0.980000019073486
"1501",178.636072468397,83.1521586786417,1997,0.990000009536743
"1502",170.788973459183,83.8888821425486,1997,0.980000019073486
"1503",161.029592191514,84.4822967653173,1997,0.980000019073486
"1504",149.349332042947,84.8817828416125,1997,0.980000019073486
"1505",136.33221985387,85.0399239351833,1997,0.980000019073486
"1506",123.178511659393,84.9339452924335,1997,0.980000019073486
"1507",111.161259816828,84.5793922373665,1997,0.970000028610229
"1508",101.00354085175,84.0205600921538,1997,0.970000028610229
"1509",92.7927023657133,83.3088038378613,1997,0.970000028610229
"1510",86.2686030008396,82.4879288454514,1997,0.930000007152557
"1511",81.0850730428522,81.5903624915665,1997,0.959999978542328
"1512",76.9306821037179,80.6387263063636,1997,0.439999997615814
"1513",73.5596204783199,79.6485498401743,1997,0.170000001788139
"1514",70.7873281828144,78.6305563493513,1997,0.319999992847443
"1515",68.477399892093,77.5922717039645,1997,0.119999997317791
"1517",64.8670450070867,75.4749585285582,1997,0
"1518",63.434948822922,74.4028420692588,1997,0
"1519",62.1895845561537,73.3250063311823,1997,0
"1520",61.0976429637982,72.2432235719175,1997,0
"1521",60.133083148487,71.1589066052755,1997,0
"1523",58.507838875273,68.9870589187889,1997,0
"1535",-141.469819985173,57.1046238164177,1997,0
"1536",-141.698006169991,58.1650077285821,1997,0
"1537",-141.942795038427,59.2303102297915,1997,0
"1548",-146.583418604687,71.199904637738,1997,0
"1549",-147.327770711317,72.3014867183939,1997,0
"1550",-148.172553423327,73.4029011216109,1997,0.28999999165535
"1551",-149.139108311651,74.5032089222805,1997,0.990000009536743
"1552",-150.255118703058,75.6012419070321,1997,0.990000009536743
"1553",-151.557071375637,76.6955113350526,1997,0.990000009536743
"1554",-153.093906544063,77.7840698011895,1997,0.990000009536743
"1555",-154.93253656194,78.8642966591299,1997,0.990000009536743
"1556",-157.166345822083,79.932555343997,1997,0.990000009536743
"1557",-159.928474135461,80.9836299741618,1997,0.970000028610229
"1558",-163.412661443073,82.0097721175216,1997,0.959999978542328
"1559",-167.905242922988,82.9990488803737,1997,0.980000019073486
"1560",-173.829824904971,83.9324550003106,1997,0.980000019073486
"1561",178.210089391754,84.7790290670912,1997,0.970000028610229
"1562",167.471192290849,85.4887883713729,1997,0.990000009536743
"1563",153.434948822922,85.9877757802883,1997,0.959999978542328
"1564",136.735704588928,86.191774594051,1997,0.959999978542328
"1565",119.744881296942,86.0545997319455,1997,0.980000019073486
"1566",105.068488159492,85.6081981043814,1997,0.970000028610229
"1567",93.6913859864513,84.9339452924335,1997,0.980000019073486
"1568",85.2363583092739,84.1099922761494,1997,0.970000028610229
"1569",78.9590598196763,83.1909790908383,1997,0.980000019073486
"1570",74.2192466904847,82.2110590880622,1997,0.939999997615814
"1571",70.5599651718239,81.1911608803257,1997,0.920000016689301
"1572",67.6713436219809,80.1443486261866,1997,0.680000007152557
"1573",65.3441012559184,79.0790454324615,1997,0
"1574",63.4349488229221,78.0008806905308,1997,0.0500000007450581
"1575",61.8438085517275,76.9137523701336,1997,0
"1578",58.3553409629075,73.6230848181883,1997,0
"1579",57.4880857689485,72.5218103219512,1997,0
"1580",56.7251120151651,71.4201954186142,1997,0
"1581",56.0489056716548,70.3190410506156,1997,0
"1582",55.4456220565251,69.2190158319024,1997,0
"1594",-139.519137714707,57.2066034968064,1997,0
"1595",-139.679259160405,58.2711300626899,1997,0
"1596",-139.851116095302,59.3408617860517,1997,0
"1606",-142.660475334466,70.2800049091441,1997,0
"1607",-143.130102354156,71.3925066184104,1997,0
"1608",-143.66060367083,72.5070304878614,1997,0.100000001490116
"1609",-144.264523985133,73.6230848181883,1997,0.829999983310699
"1610",-144.958070598461,74.7400871639744,1997,0.990000009536743
"1611",-145.762537223143,75.8573300100271,1997,0.980000019073486
"1612",-146.706436729153,76.9739288926063,1997,0.980000019073486
"1613",-147.828782871456,78.0887417264936,1997,0.990000009536743
"1614",-149.184294248271,79.2002392121318,1997,0.990000009536743
"1615",-150.851928154287,80.3062887452313,1997,0.990000009536743
"1616",-152.949402992914,81.403778305468,1997,0.959999978542328
"1617",-155.658910063308,82.4879288454514,1997,0.990000009536743
"1618",-159.27444113444,83.5509655097023,1997,0.970000028610229
"1619",-164.291362170984,84.5793922373665,1997,0.970000028610229
"1620",-171.573030978519,85.5480913196027,1997,0.980000019073486
"1621",177.3974377975,86.4073728071212,1997,0.970000028610229
"1622",160.559965171824,87.0587766313995,1997,0.990000009536743
"1623",137.489552921999,87.3440116931808,1997,0.990000009536743
"1624",113.629377730657,87.1506757235369,1997,0.990000009536743
"1625",95.4403320310056,86.55862064599,1997,0.980000019073486
"1626",83.418055344822,85.7309594498579,1997,0.990000009536743
"1627",75.5297058999342,84.7790290670912,1997,0.980000019073486
"1628",70.144785630679,83.7600020766697,1997,0.990000009536743
"1629",66.2973540490338,82.7025502937775,1997,0.980000019073486
"1632",59.4897625938845,79.4219672875385,1997,0
"1633",58.0791237800669,78.3113642338896,1997,0
"1634",56.9151470712651,77.1970766600409,1997,0
"1635",55.9390911831922,76.0807335001638,1997,0
"1636",55.1092984924952,74.9635418417322,1997,0
"1640",52.7500364229193,70.5023222901132,1997,0
"1641",52.3219082869737,69.3917464111488,1997,0
"1653",-137.557904550192,57.2723662946253,1997,0
"1654",-137.648805759459,58.3395777024508,1997,0
"1665",-139.34745690756,70.3973644174872,1997,0
"1666",-139.616352093551,71.5174551534177,1997,0
"1667",-139.920616036364,72.6405292783292,1997,0.389999985694885
"1668",-140.267697128044,73.7662927730952,1997,0.990000009536743
"1669",-140.667285678239,74.8944186138543,1997,0.990000009536743
"1670",-141.132222497679,76.0245348910428,1997,0.990000009536743
"1671",-141.679886063223,77.1562065387146,1997,1
"1672",-142.334378801417,78.2889063510431,1997,0.990000009536743
"1673",-143.130102354156,79.4219672875385,1997,1
"1674",-144.117862753796,80.5545004861118,1997,0.990000009536743
"1675",-145.375844920051,81.6852467277552,1997,0.990000009536743
"1676",-147.030596096538,82.8122895214283,1997,0.990000009536743
"1677",-149.300277449186,83.9324550003106,1997,0.970000028610229
"1678",-152.592424562182,85.0399239351833,1997,0.970000028610229
"1679",-157.750976342788,86.1225787185673,1997,0.980000019073486
"1680",-166.759480084813,87.1506757235369,1997,0.970000028610229
"1685",69.1455419604217,86.3340938471477,1997,0.970000028610229
"1686",63.4349488229221,85.2590177433203,1997,0.990000009536743
"1687",59.8586144479247,84.1552250298579,1997,0.980000019073486
"1688",57.4259428654275,83.037007736567,1997,0.959999978542328
"1689",55.6697828044967,81.9110295562842,1997,0.709999978542328
"1691",53.3102771675242,79.6485498401743,1997,0
"1692",52.4808861795237,78.5155142148077,1997,0
"1693",51.8013148239816,77.3826831905312,1997,0
"1694",51.2344800955413,76.2507601023689,1997,0
"1695",50.7545653311022,75.1202955027756,1997,0
"1696",50.3430557585752,73.9917401157286,1997,0
"1697",49.9863337712355,72.8654767560582,1997,0
"1698",49.6741637111308,71.7418403135158,1997,0
"1699",49.3987053549956,70.6211306725124,1997,0
"1700",49.1538530869512,69.5036212962649,1997,0
"1701",48.9347820563695,68.3895650653235,1997,0
"1712",-135.590657214647,57.3016458759256,1997,0
"1713",-135.611675474714,58.3700560591282,1997,0
"1723",-135.949566856436,69.3298771826483,1997,0
"1724",-136.005086005254,70.4497676030137,1997,0
"1725",-136.06749968374,71.5732782401838,1997,0.0199999995529652
"1726",-136.138177007488,72.7002125252562,1997,0.959999978542328
"1727",-136.218875235131,73.8303691591603,1997,0.990000009536743
"1728",-136.311887782504,74.9635418417322,1997,0.990000009536743
"1729",-136.420265546399,76.099518787161,1997,0.990000009536743
"1730",-136.548157698978,77.2380818858017,1997,1
"1731",-136.701354605326,78.3790052618831,1997,0.990000009536743
"1732",-136.888188006741,79.5220527571657,1997,0.990000009536743
"1733",-137.121096396662,80.6669734078192,1997,0.990000009536743
"1734",-137.419509216656,81.8134929342678,1997,0.990000009536743
"1735",-137.815556684211,82.9612966763458,1997,0.980000019073486
"1736",-138.36646066343,84.1099922761494,1997,0.980000019073486
"1737",-139.184916125119,85.2590177433203,1997,0.980000019073486
"1738",-140.527540151656,86.4073728071212,1997,0.980000019073486
"1744",50.9061411137705,86.6368004312557,1997,0.980000019073486
"1745",49.3987053549956,85.4887883713729,1997,0.970000028610229
"1746",48.5035316447845,84.3397938699907,1997,0.980000019073486
"1747",47.9108378261678,83.1909790908383,1997,0.980000019073486
"1748",47.4895529219992,82.0429620356373,1997,0.910000026226044
"1749",47.1747441146101,80.8961587383207,1997,0.509999990463257
"1750",46.930587441167,79.7508954023179,1997,0
"1751",46.7357045889284,78.607452610724,1997,0
"1752",46.5765500551838,77.4660851268397,1997,0
"1753",46.4441255309359,76.3270316189157,1997,0
"1754",46.3322198538697,75.1905197713312,1997,0
"1755",46.2364076028562,74.056769105915,1997,0
"1756",46.1534504511054,72.9259925914226,1997,0
"1757",46.0809241866607,71.7983975775799,1997,0
"1758",46.0169780307192,70.67418633661,1997,0
"1759",45.9601745666664,69.5535563689771,1997,0
"1760",45.9093804491992,68.4367005639111,1997,0
"1761",45.8636900445996,67.3238072690016,1997,0
"1771",-133.622016753695,57.2943229914007,1997,0
"1783",-132.65586752593,70.4366526511153,1997,0
"1784",-132.510447078001,71.5593055621797,1997,0.0599999986588955
"1785",-132.345804486593,72.6852712862017,1997,0.959999978542328
"1786",-132.157862116344,73.8143250537125,1997,0.980000019073486
"1787",-131.941302425904,74.9462299513211,1997,0.990000009536743
"1788",-131.689058485389,76.0807335001638,1997,0.990000009536743
"1789",-131.391531147434,77.2175623036592,1997,1
"1790",-131.035345277144,78.3564134305868,1997,1
"1791",-130.601294645005,79.4969400383553,1997,0.990000009536743
"1792",-130.060784457874,80.6387263063636,1997,1
"1793",-129.369317242365,81.7812412766593,1997,0.990000009536743
"1794",-128.453709216706,82.9237478168146,1997,0.990000009536743
"1795",-127.184706453233,84.0651065688124,1997,0.980000019073486
"1796",-125.311213439633,85.2033017074054,1997,0.990000009536743
"1797",-122.275644314578,86.3340938471477,1997,0.980000019073486
"1803",31.4295656148385,86.55862064599,1997,0.959999978542328
"1804",34.8244891569568,85.4302579644253,1997,0.980000019073486
"1805",36.869897645844,84.2930884075018,1997,0.980000019073486
"1806",38.233825177447,83.1521586786417,1997,0.980000019073486
"1807",39.2072035049679,82.0097721175216,1997,0.980000019073486
"1808",39.9363831469699,80.8671908156325,1997,0.740000009536743
"1809",40.5028483853322,79.7252114548112,1997,0
"1810",40.9555144258189,78.5843968165096,1997,0
"1811",41.3255004791704,77.4451810918031,1997,0
"1812",41.6335393365702,76.3079224394843,1997,0
"1813",41.8939729043836,75.1729311739087,1997,0
"1814",42.1170365474605,74.0404857711173,1997,0
"1815",42.3102296768496,72.9108423851551,1997,0
"1816",42.4791720922898,71.7842407204057,1997,0
"1817",42.6281578102108,70.6609077659212,1997,0
"1818",42.7605240620481,69.5410602279117,1997,0
"1819",42.8789036033386,68.4249061441812,1997,0
"1820",42.9854012121294,67.3126459706144,1997,0
"1842",-129.322583337955,70.3581607195418,1997,0
"1843",-128.972469704479,71.4757056467747,1997,0
"1844",-128.576529563444,72.5959090981983,1997,0.610000014305115
"1845",-128.125181971296,73.7184095122647,1997,0.930000007152557
"1846",-127.605991357402,74.8427922888544,1997,0.980000019073486
"1847",-127.002526528196,75.9685699551917,1997,0.990000009536743
"1848",-126.29262972848,77.0951518691889,1997,1
"1849",-125.445710327598,78.2217965118495,1997,1
"1850",-124.418364479056,79.3475336527168,1997,1
"1851",-123.146995832256,80.4710319667317,1997,0.990000009536743
"1852",-121.534791905188,81.5903624915665,1997,1
"1853",-119.42745640319,82.7025502937775,1997,0.990000009536743
"1854",-116.565051177078,83.8026620759172,1997,0.990000009536743
"1855",-112.479434397103,84.8817828416125,1997,0.980000019073486
"1856",-106.260204708312,85.9220500814396,1997,0.990000009536743
"1857",-96.0090059574946,86.8831098422408,1997,1
"1862",14.6208739886317,86.1225787185673,1997,0.980000019073486
"1863",21.4477363271053,85.0937758496845,1997,0.990000009536743
"1864",25.8663567940945,84.0205600921538,1997,0.990000009536743
"1865",28.9264258352536,82.9237478168146,1997,0.990000009536743
"1866",31.1593045083444,81.8134929342678,1997,0.939999997615814
"1867",32.855721950433,80.695307725603,1997,0.589999973773956
"1868",34.186122486375,79.5724635366835,1997,0.119999997317791
"1869",35.2563587129629,78.4470528457113,1997,0
"1870",36.1353766115892,77.3205029009172,1997,0
"1871",36.869897645844,76.1938431730607,1997,0
"1872",37.4926533330503,75.0678534073891,1997,0
"1873",38.0272307139736,73.9431498742343,1997,0
"1874",38.4910435594974,72.8202378250379,1997,0
"1875",38.8972203463442,71.699544583574,1997,0
"1876",39.2558416762329,70.5814410858068,1997,0
"1877",39.5747736315797,69.4662562851148,1997,0
"1878",39.8602426210094,68.3542870149635,1997,0
"1880",40.3498151501138,66.1410611662995,1997,0
"1901",-126.027373385104,70.2151289435529,1997,0
"1902",-125.479978134226,71.323476452819,1997,0
"1905",-123.354025751517,74.6550485109924,1997,0.949999988079071
"1906",-122.421064762507,75.7653199439955,1997,0.959999978542328
"1907",-121.328692867804,76.8737930729857,1997,0.990000009536743
"1908",-120.033280435995,77.979018579003,1997,0.990000009536743
"1909",-118.474203610074,79.0790454324615,1997,1
"1910",-116.565051177078,80.1711498967924,1997,0.990000009536743
"1911",-114.179107146689,81.2513736297807,1997,0.990000009536743
"1912",-111.124719146073,82.3137030668193,1997,0.980000019073486
"1913",-107.102728969052,83.348546676146,1997,0.990000009536743
"1914",-101.633633998941,84.3397938699907,1997,0.990000009536743
"1915",-93.9451862290376,85.2590177433203,1997,0.990000009536743
"1916",-82.8749836510983,86.0545997319455,1997,1
"1917",-67.1663458220825,86.6368004312557,1997,0.990000009536743
"1918",-47.1210963966615,86.8831098422408,1997,0.980000019073486
"1919",-26.565051177078,86.7168455360748,1997,0.990000009536743
"1920",-9.86580694308438,86.191774594051,1997,0.980000019073486
"1921",2.04540848888722,85.4302579644253,1997,0.990000009536743
"1922",10.304846468766,84.5306277779654,1997,0.990000009536743
"1923",16.1443387802835,83.5509655097023,1997,0.990000009536743
"1924",20.409882833804,82.523266664092,1997,0.990000009536743
"1925",23.6293777306568,81.4655133787632,1997,0.540000021457672
"1926",26.1310005449386,80.388301015626,1997,0.0700000002980232
